Unnamed: 0,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
429,279,0,2,0,119,0,0,0.0,0.0,97,22,59.5,53.03300859,426523.2975,7168.458781,279.0,0.0,279,279,0,0.0,0.0,0,0,279,279.0,0.0,279,279,0,0,16,0.0,7168.458781,22,97,47.0,43.30127019,1875.0,0,0,0,0,0,70.5,0.0,59.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
430,127210,0,2,0,288,0,0,0.0,0.0,253,35,144.0,154.1492783,2263.972958,15.72203443,127210.0,0.0,127210,127210,0,0.0,0.0,0,0,127210,127210.0,0.0,127210,127210,0,0,16,0.0,15.72203443,35,253,107.6666667,125.8623587,15841.33333,0,0,0,0,0,161.5,0.0,144.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
431,37928,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,5114.954651,52.73149125,37928.0,0.0,37928,37928,0,0.0,0.0,0,0,37928,37928.0,0.0,37928,37928,0,0,16,0.0,52.73149125,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
432,19749,0,2,0,264,0,0,0.0,0.0,229,35,132.0,137.1787156,13367.76546,101.2709504,19749.0,0.0,19749,19749,0,0.0,0.0,0,0,19749,19749.0,0.0,19749,19749,0,0,16,0.0,101.2709504,35,229,99.66666667,112.0059522,12545.33333,0,0,0,0,0,149.5,0.0,132.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
433,7637,0,2,0,235,0,0,0.0,0.0,202,33,117.5,119.501046,30771.24525,261.8829383,7637.0,0.0,7637,7637,0,0.0,0.0,0,0,7637,7637.0,0.0,7637,7637,0,0,16,0.0,261.8829383,33,202,89.33333333,97.57219549,9520.333333,0,0,0,0,0,134.0,0.0,117.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
434,105338,0,2,0,403,0,0,0.0,0.0,360,43,201.5,224.1528496,3825.779871,18.9865006,105338.0,0.0,105338,105338,0,0.0,0.0,0,0,105338,105338.0,0.0,105338,105338,0,0,16,0.0,18.9865006,43,360,148.6666667,183.0200353,33496.33333,0,0,0,0,0,223.0,0.0,201.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
435,15888,0,2,0,548,0,0,0.0,0.0,502,46,274.0,322.4406922,34491.44008,125.8811682,15888.0,0.0,15888,15888,0,0.0,0.0,0,0,15888,15888.0,0.0,15888,15888,0,0,16,0.0,125.8811682,46,502,198.0,263.2717228,69312.0,0,0,0,0,0,297.0,0.0,274.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
436,40654,0,2,0,262,0,0,0.0,0.0,230,32,131.0,140.0071427,6444.630295,49.1956511,40654.0,0.0,40654,40654,0,0.0,0.0,0,0,40654,40654.0,0.0,40654,40654,0,0,16,0.0,49.1956511,32,230,98.0,114.3153533,13068.0,0,0,0,0,0,147.0,0.0,131.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
437,330,0,2,0,218,0,0,0.0,0.0,174,44,109.0,91.92388155,660606.0606,6060.606061,330.0,0.0,330,330,0,0.0,0.0,0,0,330,330.0,0.0,330,330,0,0,16,0.0,6060.606061,44,174,87.33333333,75.05553499,5633.333333,0,0,0,0,0,131.0,0.0,109.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
438,19823,0,2,0,301,0,0,0.0,0.0,253,48,150.5,144.9568901,15184.38178,100.8929022,19823.0,0.0,19823,19823,0,0.0,0.0,0,0,19823,19823.0,0.0,19823,19823,0,0,16,0.0,100.8929022,48,253,116.3333333,118.3568052,14008.33333,0,0,0,0,0,174.5,0.0,150.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
439,1293,1,3,30,279,30,30,30.0,0.0,169,30,93.0,70.40596566,238979.1183,3093.58082,431.0,377.4930463,742,11,0,0.0,0.0,0,0,1293,646.5,135.0573952,742,551,0,8,24,773.3952049,2320.185615,30,169,67.8,60.57392178,3669.2,0,0,0,0,3,84.75,30.0,93.0,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,0
440,707,0,2,0,436,0,0,0.0,0.0,402,34,218.0,260.2152955,616690.2405,2828.854314,707.0,0.0,707,707,0,0.0,0.0,0,0,707,707.0,0.0,707,707,0,0,16,0.0,2828.854314,34,402,156.6666667,212.4648991,45141.33333,0,0,0,0,0,235.0,0.0,218.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
441,313,0,2,0,196,0,0,0.0,0.0,161,35,98.0,89.09545443,626198.0831,6389.776358,313.0,0.0,313,313,0,0.0,0.0,0,0,313,313.0,0.0,313,313,0,0,16,0.0,6389.776358,35,161,77.0,72.74613392,5292.0,0,0,0,0,0,115.5,0.0,98.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
442,35885,0,2,0,290,0,0,0.0,0.0,247,43,145.0,144.2497834,8081.371046,55.73359342,35885.0,0.0,35885,35885,0,0.0,0.0,0,0,35885,35885.0,0.0,35885,35885,0,0,16,0.0,55.73359342,43,247,111.0,117.7794549,13872.0,0,0,0,0,0,166.5,0.0,145.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
443,22024,0,2,0,502,0,0,0.0,0.0,461,41,251.0,296.9848481,22793.31638,90.81002543,22024.0,0.0,22024,22024,0,0.0,0.0,0,0,22024,22024.0,0.0,22024,22024,0,0,16,0.0,90.81002543,41,461,181.0,242.4871131,58800.0,0,0,0,0,0,271.5,0.0,251.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
444,44532,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,4356.417857,44.9115243,44532.0,0.0,44532,44532,0,0.0,0.0,0,0,44532,44532.0,0.0,44532,44532,0,0,16,0.0,44.9115243,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
445,42372,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,4578.495233,47.20098178,42372.0,0.0,42372,42372,0,0.0,0.0,0,0,42372,42372.0,0.0,42372,42372,0,0,16,0.0,47.20098178,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
446,72645,0,2,0,149,0,0,0.0,0.0,123,26,74.5,68.58935778,2051.070273,27.53114461,72645.0,0.0,72645,72645,0,0.0,0.0,0,0,72645,72645.0,0.0,72645,72645,0,0,16,0.0,27.53114461,26,123,58.33333333,56.00297611,3136.333333,0,0,0,0,0,87.5,0.0,74.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
447,321,0,2,0,216,0,0,0.0,0.0,173,43,108.0,91.92388155,672897.1963,6230.529595,321.0,0.0,321,321,0,0.0,0.0,0,0,321,321.0,0.0,321,321,0,0,16,0.0,6230.529595,43,173,86.33333333,75.05553499,5633.333333,0,0,0,0,0,129.5,0.0,108.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
448,459170,0,2,0,182,0,0,0.0,0.0,146,36,91.0,77.78174593,396.3673585,4.355685258,459170.0,0.0,459170,459170,0,0.0,0.0,0,0,459170,459170.0,0.0,459170,459170,0,0,16,0.0,4.355685258,36,146,72.66666667,63.50852961,4033.333333,0,0,0,0,0,109.0,0.0,91.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
449,855,0,2,0,309,0,0,0.0,0.0,264,45,154.5,154.8563851,361403.5088,2339.181287,855.0,0.0,855,855,0,0.0,0.0,0,0,855,855.0,0.0,855,855,0,0,16,0.0,2339.181287,45,264,118.0,126.439709,15987.0,0,0,0,0,0,177.0,0.0,154.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
450,38010,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,5103.920021,52.61773218,38010.0,0.0,38010,38010,0,0.0,0.0,0,0,38010,38010.0,0.0,38010,38010,0,0,16,0.0,52.61773218,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
451,16192,0,2,0,165,0,0,0.0,0.0,124,41,82.5,58.68986284,10190.21739,123.5177866,16192.0,0.0,16192,16192,0,0.0,0.0,0,0,16192,16192.0,0.0,16192,16192,0,0,16,0.0,123.5177866,41,124,68.66666667,47.92007234,2296.333333,0,0,0,0,0,103.0,0.0,82.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
452,29382,0,2,0,269,0,0,0.0,0.0,243,26,134.5,153.4421715,9155.265128,68.06888571,29382.0,0.0,29382,29382,0,0.0,0.0,0,0,29382,29382.0,0.0,29382,29382,0,0,16,0.0,68.06888571,26,243,98.33333333,125.2850084,15696.33333,0,0,0,0,0,147.5,0.0,134.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
453,267881,0,2,0,222,0,0,0.0,0.0,176,46,111.0,91.92388155,828.7261881,7.466001695,267881.0,0.0,267881,267881,0,0.0,0.0,0,0,267881,267881.0,0.0,267881,267881,0,0,16,0.0,7.466001695,46,176,89.33333333,75.05553499,5633.333333,0,0,0,0,0,134.0,0.0,111.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
454,75178,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,2580.54218,26.60352763,75178.0,0.0,75178,75178,0,0.0,0.0,0,0,75178,75178.0,0.0,75178,75178,0,0,16,0.0,26.60352763,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
455,42821,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,4530.487378,46.70605544,42821.0,0.0,42821,42821,0,0.0,0.0,0,0,42821,42821.0,0.0,42821,42821,0,0,16,0.0,46.70605544,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
456,36362,0,2,0,290,0,0,0.0,0.0,247,43,145.0,144.2497834,7975.358891,55.00247511,36362.0,0.0,36362,36362,0,0.0,0.0,0,0,36362,36362.0,0.0,36362,36362,0,0,16,0.0,55.00247511,43,247,111.0,117.7794549,13872.0,0,0,0,0,0,166.5,0.0,145.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
457,344532,0,2,0,314,0,0,0.0,0.0,283,31,157.0,178.1909089,911.381236,5.804976025,344532.0,0.0,344532,344532,0,0.0,0.0,0,0,344532,344532.0,0.0,344532,344532,0,0,16,0.0,5.804976025,31,283,115.0,145.4922678,21168.0,0,0,0,0,0,172.5,0.0,157.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
458,35109,0,2,0,276,0,0,0.0,0.0,240,36,138.0,144.2497834,7861.232163,56.96545045,35109.0,0.0,35109,35109,0,0.0,0.0,0,0,35109,35109.0,0.0,35109,35109,0,0,16,0.0,56.96545045,36,240,104.0,117.7794549,13872.0,0,0,0,0,0,156.0,0.0,138.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
459,20834,0,2,0,532,0,0,0.0,0.0,493,39,266.0,321.0264787,25535.18287,95.9969281,20834.0,0.0,20834,20834,0,0.0,0.0,0,0,20834,20834.0,0.0,20834,20834,0,0,16,0.0,95.9969281,39,493,190.3333333,262.1170222,68705.33333,0,0,0,0,0,285.5,0.0,266.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
460,20325,0,2,0,256,0,0,0.0,0.0,227,29,128.0,140.0071427,12595.32595,98.40098401,20325.0,0.0,20325,20325,0,0.0,0.0,0,0,20325,20325.0,0.0,20325,20325,0,0,16,0.0,98.40098401,29,227,95.0,114.3153533,13068.0,0,0,0,0,0,142.5,0.0,128.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
461,368,0,2,0,225,0,0,0.0,0.0,192,33,112.5,112.4299782,611413.0435,5434.782609,368.0,0.0,368,368,0,0.0,0.0,0,0,368,368.0,0.0,368,368,0,0,16,0.0,5434.782609,33,192,86.0,91.7986928,8427.0,0,0,0,0,0,129.0,0.0,112.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
462,658,0,2,0,225,0,0,0.0,0.0,192,33,112.5,112.4299782,341945.2888,3039.513678,658.0,0.0,658,658,0,0.0,0.0,0,0,658,658.0,0.0,658,658,0,0,16,0.0,3039.513678,33,192,86.0,91.7986928,8427.0,0,0,0,0,0,129.0,0.0,112.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
463,30989,0,2,0,466,0,0,0.0,0.0,437,29,233.0,288.4995667,15037.59398,64.53902998,30989.0,0.0,30989,30989,0,0.0,0.0,0,0,30989,30989.0,0.0,30989,30989,0,0,16,0.0,64.53902998,29,437,165.0,235.5589098,55488.0,0,0,0,0,0,247.5,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
464,104559,0,2,0,216,0,0,0.0,0.0,173,43,108.0,91.92388155,2065.819298,19.12795646,104559.0,0.0,104559,104559,0,0.0,0.0,0,0,104559,104559.0,0.0,104559,104559,0,0,16,0.0,19.12795646,43,173,86.33333333,75.05553499,5633.333333,0,0,0,0,0,129.5,0.0,108.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
465,606,0,2,0,501,0,0,0.0,0.0,467,34,250.5,306.1772363,826732.6733,3300.330033,606.0,0.0,606,606,0,0.0,0.0,0,0,606,606.0,0.0,606,606,0,0,16,0.0,3300.330033,34,467,178.3333333,249.9926666,62496.33333,0,0,0,0,0,267.5,0.0,250.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
466,10478,0,2,0,475,0,0,0.0,0.0,436,39,237.5,280.7213921,45333.07883,190.8761214,10478.0,0.0,10478,10478,0,0.0,0.0,0,0,10478,10478.0,0.0,10478,10478,0,0,16,0.0,190.8761214,39,436,171.3333333,229.2080569,52536.33333,0,0,0,0,0,257.0,0.0,237.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
467,307,0,2,0,192,0,0,0.0,0.0,161,31,96.0,91.92388155,625407.1661,6514.65798,307.0,0.0,307,307,0,0.0,0.0,0,0,307,307.0,0.0,307,307,0,0,16,0.0,6514.65798,31,161,74.33333333,75.05553499,5633.333333,0,0,0,0,0,111.5,0.0,96.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
468,254261,0,2,0,401,0,0,0.0,0.0,359,42,200.5,224.1528496,1577.119574,7.865933037,254261.0,0.0,254261,254261,0,0.0,0.0,0,0,254261,254261.0,0.0,254261,254261,0,0,16,0.0,7.865933037,42,359,147.6666667,183.0200353,33496.33333,0,0,0,0,0,221.5,0.0,200.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
469,30505,0,2,0,269,0,0,0.0,0.0,243,26,134.5,153.4421715,8818.22652,65.56302246,30505.0,0.0,30505,30505,0,0.0,0.0,0,0,30505,30505.0,0.0,30505,30505,0,0,16,0.0,65.56302246,26,243,98.33333333,125.2850084,15696.33333,0,0,0,0,0,147.5,0.0,134.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
470,151218,0,2,0,338,0,0,0.0,0.0,299,39,169.0,183.8477631,2235.183642,13.22593871,151218.0,0.0,151218,151218,0,0.0,0.0,0,0,151218,151218.0,0.0,151218,151218,0,0,16,0.0,13.22593871,39,299,125.6666667,150.11107,22533.33333,0,0,0,0,0,188.5,0.0,169.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
471,599,0,2,0,348,0,0,0.0,0.0,284,64,174.0,155.5634919,580968.2805,3338.898164,599.0,0.0,599,599,0,0.0,0.0,0,0,599,599.0,0.0,599,599,0,0,16,0.0,3338.898164,64,284,137.3333333,127.0170592,16133.33333,0,0,0,0,0,206.0,0.0,174.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
472,109680,0,2,0,196,0,0,0.0,0.0,155,41,98.0,80.61017306,1787.016776,18.23486506,109680.0,0.0,109680,109680,0,0.0,0.0,0,0,109680,109680.0,0.0,109680,109680,0,0,16,0.0,18.23486506,41,155,79.0,65.81793069,4332.0,0,0,0,0,0,118.5,0.0,98.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
473,261,0,2,0,216,0,0,0.0,0.0,173,43,108.0,91.92388155,827586.2069,7662.835249,261.0,0.0,261,261,0,0.0,0.0,0,0,261,261.0,0.0,261,261,0,0,16,0.0,7662.835249,43,173,86.33333333,75.05553499,5633.333333,0,0,0,0,0,129.5,0.0,108.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
474,205847,0,2,0,391,0,0,0.0,0.0,354,37,195.5,224.1528496,1899.469023,9.715954082,205847.0,0.0,205847,205847,0,0.0,0.0,0,0,205847,205847.0,0.0,205847,205847,0,0,16,0.0,9.715954082,37,354,142.6666667,183.0200353,33496.33333,0,0,0,0,0,214.0,0.0,195.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
475,1060,0,2,0,442,0,0,0.0,0.0,409,33,221.0,265.8721497,416981.1321,1886.792453,1060.0,0.0,1060,1060,0,0.0,0.0,0,0,1060,1060.0,0.0,1060,1060,0,0,16,0.0,1886.792453,33,409,158.3333333,217.0837012,47125.33333,0,0,0,0,0,237.5,0.0,221.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
476,37794,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,5133.089908,52.91845266,37794.0,0.0,37794,37794,0,0.0,0.0,0,0,37794,37794.0,0.0,37794,37794,0,0,16,0.0,52.91845266,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
477,446,0,2,0,212,0,0,0.0,0.0,171,41,106.0,91.92388155,475336.3229,4484.304933,446.0,0.0,446,446,0,0.0,0.0,0,0,446,446.0,0.0,446,446,0,0,16,0.0,4484.304933,41,171,84.33333333,75.05553499,5633.333333,0,0,0,0,0,126.5,0.0,106.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
478,10964,0,2,0,280,0,0,0.0,0.0,248,32,140.0,152.7350647,25538.12477,182.4151769,10964.0,0.0,10964,10964,0,0.0,0.0,0,0,10964,10964.0,0.0,10964,10964,0,0,16,0.0,182.4151769,32,248,104.0,124.7076581,15552.0,0,0,0,0,0,156.0,0.0,140.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
479,455,0,2,0,280,0,0,0.0,0.0,248,32,140.0,152.7350647,615384.6154,4395.604396,455.0,0.0,455,455,0,0.0,0.0,0,0,455,455.0,0.0,455,455,0,0,16,0.0,4395.604396,32,248,104.0,124.7076581,15552.0,0,0,0,0,0,156.0,0.0,140.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
480,562,0,2,0,261,0,0,0.0,0.0,223,38,130.5,130.8147545,464412.8114,3558.718861,562.0,0.0,562,562,0,0.0,0.0,0,0,562,562.0,0.0,562,562,0,0,16,0.0,3558.718861,38,223,99.66666667,106.8097998,11408.33333,0,0,0,0,0,149.5,0.0,130.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
481,20816,0,2,0,222,0,0,0.0,0.0,194,28,111.0,117.3797257,10664.87317,96.07993851,20816.0,0.0,20816,20816,0,0.0,0.0,0,0,20816,20816.0,0.0,20816,20816,0,0,16,0.0,96.07993851,28,194,83.33333333,95.84014469,9185.333333,0,0,0,0,0,125.0,0.0,111.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
482,20869,0,2,0,199,0,0,0.0,0.0,161,38,99.5,86.97413409,9535.674925,95.83592889,20869.0,0.0,20869,20869,0,0.0,0.0,0,0,20869,20869.0,0.0,20869,20869,0,0,16,0.0,95.83592889,38,161,79.0,71.01408311,5043.0,0,0,0,0,0,118.5,0.0,99.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
483,38463,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,5043.808335,51.99802408,38463.0,0.0,38463,38463,0,0.0,0.0,0,0,38463,38463.0,0.0,38463,38463,0,0,16,0.0,51.99802408,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
484,327,0,2,0,129,0,0,0.0,0.0,102,27,64.5,53.03300859,394495.4128,6116.207951,327.0,0.0,327,327,0,0.0,0.0,0,0,327,327.0,0.0,327,327,0,0,16,0.0,6116.207951,27,102,52.0,43.30127019,1875.0,0,0,0,0,0,78.0,0.0,64.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
485,37163,0,2,0,256,0,0,0.0,0.0,227,29,128.0,140.0071427,6888.571967,53.81696849,37163.0,0.0,37163,37163,0,0.0,0.0,0,0,37163,37163.0,0.0,37163,37163,0,0,16,0.0,53.81696849,29,227,95.0,114.3153533,13068.0,0,0,0,0,0,142.5,0.0,128.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
486,10235,0,2,0,473,0,0,0.0,0.0,439,34,236.5,286.3782464,46213.97167,195.407914,10235.0,0.0,10235,10235,0,0.0,0.0,0,0,10235,10235.0,0.0,10235,10235,0,0,16,0.0,195.407914,34,439,169.0,233.826859,54675.0,0,0,0,0,0,253.5,0.0,236.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
487,1227427,0,2,0,252,0,0,0.0,0.0,219,33,126.0,131.5218613,205.3075254,1.629424805,1227427.0,0.0,1227427,1227427,0,0.0,0.0,0,0,1227427,1227427.0,0.0,1227427,1227427,0,0,16,0.0,1.629424805,33,219,95.0,107.3871501,11532.0,0,0,0,0,0,142.5,0.0,126.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
488,38899,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,4987.274737,51.41520348,38899.0,0.0,38899,38899,0,0.0,0.0,0,0,38899,38899.0,0.0,38899,38899,0,0,16,0.0,51.41520348,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
489,1094,0,2,0,330,0,0,0.0,0.0,275,55,165.0,155.5634919,301645.3382,1828.153565,1094.0,0.0,1094,1094,0,0.0,0.0,0,0,1094,1094.0,0.0,1094,1094,0,0,16,0.0,1828.153565,55,275,128.3333333,127.0170592,16133.33333,0,0,0,0,0,192.5,0.0,165.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
490,10090,0,2,0,286,0,0,0.0,0.0,244,42,143.0,142.8355698,28344.89594,198.2160555,10090.0,0.0,10090,10090,0,0.0,0.0,0,0,10090,10090.0,0.0,10090,10090,0,0,16,0.0,198.2160555,42,244,109.3333333,116.6247544,13601.33333,0,0,0,0,0,164.0,0.0,143.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
491,20561,0,2,0,256,0,0,0.0,0.0,227,29,128.0,140.0071427,12450.75629,97.27153349,20561.0,0.0,20561,20561,0,0.0,0.0,0,0,20561,20561.0,0.0,20561,20561,0,0,16,0.0,97.27153349,29,227,95.0,114.3153533,13068.0,0,0,0,0,0,142.5,0.0,128.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
492,21299,0,2,0,463,0,0,0.0,0.0,430,33,231.5,280.7213921,21738.10977,93.90112212,21299.0,0.0,21299,21299,0,0.0,0.0,0,0,21299,21299.0,0.0,21299,21299,0,0,16,0.0,93.90112212,33,430,165.3333333,229.2080569,52536.33333,0,0,0,0,0,248.0,0.0,231.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
493,328,0,2,0,208,0,0,0.0,0.0,169,39,104.0,91.92388155,634146.3415,6097.560976,328.0,0.0,328,328,0,0.0,0.0,0,0,328,328.0,0.0,328,328,0,0,16,0.0,6097.560976,39,169,82.33333333,75.05553499,5633.333333,0,0,0,0,0,123.5,0.0,104.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
494,151887,0,2,0,274,0,0,0.0,0.0,241,33,137.0,147.0782105,1803.97269,13.16768387,151887.0,0.0,151887,151887,0,0.0,0.0,0,0,151887,151887.0,0.0,151887,151887,0,0,16,0.0,13.16768387,33,241,102.3333333,120.088856,14421.33333,0,0,0,0,0,153.5,0.0,137.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
495,69352,0,2,0,244,0,0,0.0,0.0,208,36,122.0,121.6223664,3518.283539,28.83838966,69352.0,0.0,69352,69352,0,0.0,0.0,0,0,69352,69352.0,0.0,69352,69352,0,0,16,0.0,28.83838966,36,208,93.33333333,99.3042463,9861.333333,0,0,0,0,0,140.0,0.0,122.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
496,224147,0,2,0,320,0,0,0.0,0.0,274,46,160.0,161.2203461,1427.634543,8.922715896,224147.0,0.0,224147,224147,0,0.0,0.0,0,0,224147,224147.0,0.0,224147,224147,0,0,16,0.0,8.922715896,46,274,122.0,131.6358614,17328.0,0,0,0,0,0,183.0,0.0,160.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
497,937,0,2,0,465,0,0,0.0,0.0,435,30,232.5,286.3782464,496264.6745,2134.471718,937.0,0.0,937,937,0,0.0,0.0,0,0,937,937.0,0.0,937,937,0,0,16,0.0,2134.471718,30,435,165.0,233.826859,54675.0,0,0,0,0,0,247.5,0.0,232.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
498,19902,0,2,0,264,0,0,0.0,0.0,229,35,132.0,137.1787156,13264.99849,100.4924128,19902.0,0.0,19902,19902,0,0.0,0.0,0,0,19902,19902.0,0.0,19902,19902,0,0,16,0.0,100.4924128,35,229,99.66666667,112.0059522,12545.33333,0,0,0,0,0,149.5,0.0,132.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
499,184297,0,2,0,227,0,0,0.0,0.0,177,50,113.5,89.80256121,1231.707516,10.8520486,184297.0,0.0,184297,184297,0,0.0,0.0,0,0,184297,184297.0,0.0,184297,184297,0,0,16,0.0,10.8520486,50,177,92.33333333,73.32348419,5376.333333,0,0,0,0,0,138.5,0.0,113.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
