Unnamed: 0,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
38795,181692,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,3847.169936,16.51145895,90846.0,128461.5032,181682,10,0,0.0,0.0,0,0,181692,90846.0,128461.5032,181682,10,0,0,24,0.0,16.51145895,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38796,50014228,0,6,0,516,0,0,0.0,0.0,98,62,86.0,18.59032006,10.31706418,0.119965863,10002845.6,19265953.66,44168028,6,0,0.0,0.0,0,0,50014228,10002845.6,19265953.66,44168028,6,0,0,48,0.0,0.119965863,62,98,87.71428571,17.56620131,308.5714286,0,0,0,0,0,102.3333333,0.0,86.0,-1,0,6.5,0.707106781,7,6,25007102.5,27097640.71,44168028,5846177,1
38797,287940,2,1,596,103,298,298,298.0,0.0,103,103,103.0,0.0,2427.589081,10.41883726,143970.0,203590.1844,287930,10,10,10.0,0.0,10,10,0,0.0,0.0,0,0,0,16,8,6.945891505,3.472945753,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,298.0,103.0,-1,2,0.0,0.0,0,0,0.0,0.0,0,0,1
38798,189011,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,3698.197459,15.8720921,94505.5,133635.4035,189000,11,0,0.0,0.0,0,0,189011,94505.5,133635.4035,189000,11,0,0,24,0.0,15.8720921,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38799,164195,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,4257.133287,18.27095831,82097.5,116090.67,164186,9,0,0.0,0.0,0,0,164195,82097.5,116090.67,164186,9,0,0,24,0.0,18.27095831,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38800,153017,0,3,0,316,0,0,0.0,0.0,106,105,105.3333333,0.577350269,2065.130018,19.60566473,76508.5,108188.0446,153009,8,0,0.0,0.0,0,0,153017,76508.5,108188.0446,153009,8,0,0,24,0.0,19.60566473,105,106,105.5,0.577350269,0.333333333,0,0,0,0,0,140.6666667,0.0,105.3333333,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38801,112978,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,6187.045265,26.55384234,56489.0,79874.782,112969,9,0,0.0,0.0,0,0,112978,56489.0,79874.782,112969,9,0,0,24,0.0,26.55384234,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38802,119943947,4,5,486,1329,137,106,121.5,17.89785834,298,137,265.8,72.00138888,15.13206832,0.075035049,14992993.38,18027005.59,42967703,12,99039669,33013223.0,14126145.58,43136255,16875103,81148778,20287194.5,28324878.68,60075899,12,0,32,40,0.033348911,0.041686139,106,298,195.2,89.27709673,7970.4,0,0,0,0,1,216.8888889,121.5,265.8,-1,4,200847.0,45672.027,233142,168552,29885563.25,12915869.0,42967703,16875103,1
38803,200769,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,3481.613197,14.94254591,100384.5,141953.8076,200761,8,0,0.0,0.0,0,0,200769,100384.5,141953.8076,200761,8,0,0,24,0.0,14.94254591,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38804,90663,1,5,103,1295,103,103,103.0,0.0,298,103,259.0,87.20665112,15419.74124,66.17914695,18132.6,23945.79693,58407,9,0,0.0,0.0,0,0,90663,22665.75,36412.7948,76342,9,0,8,40,11.02985783,55.14928913,103,298,214.4285714,104.2318843,10864.28571,0,0,0,0,5,250.1666667,103.0,259.0,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,1
38805,141631,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,4935.360197,21.18180342,70815.5,100134.0984,141621,10,0,0.0,0.0,0,0,141631,70815.5,100134.0984,141621,10,0,0,24,0.0,21.18180342,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38806,109758594,5,7,177,323,54,23,35.4,16.97939928,59,23,46.14285714,16.31388541,4.55545194,0.109330847,9978054.0,14956724.32,48799666,7,109288217,27322054.25,31851923.91,60013380,7,109758594,18293099.0,16612499.65,49270042,4360979,0,40,56,0.045554519,0.063776327,23,59,40.23076923,16.85306029,284.025641,0,0,0,0,1,43.58333333,35.4,46.14285714,-1,5,2418070.5,2747687.551,4360979,475162,20890415.4,16812947.82,48799666,7450354,1
38807,99440,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,7029.364441,30.1689461,49720.0,70297.72776,99428,12,0,0.0,0.0,0,0,99440,49720.0,70297.72776,99428,12,0,0,24,0.0,30.1689461,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38808,33209309,1,5,205,1182,205,205,205.0,0.0,489,49,236.4,231.7623783,41.76539777,0.180672233,6641861.8,14635307.95,32821714,9,0,0.0,0.0,0,0,33209309,8302327.25,16487000.42,33032512,9,0,8,40,0.030112039,0.150560194,49,489,213.2857143,195.4078762,38184.2381,0,0,0,0,5,248.8333333,205.0,236.4,-1,1,176788.0,0.0,176788,176788,32821714.0,0.0,32821714,32821714,1
38809,43125915,1,5,154,766,154,154,154.0,0.0,281,49,153.2,118.9630195,21.33288071,0.139127483,8625183.0,19102216.24,42795915,10,0,0.0,0.0,0,0,43125915,10781478.75,21428280.38,42923581,10,0,8,40,0.023187914,0.115939569,49,281,146.5714286,98.76716246,9754.952381,0,0,0,0,5,171.0,154.0,153.2,-1,1,202324.0,0.0,202324,202324,42795915.0,0.0,42795915,42795915,1
38810,156216,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,4474.573667,19.20417883,78108.0,110447.2508,156206,10,0,0.0,0.0,0,0,156216,78108.0,110447.2508,156206,10,0,0,24,0.0,19.20417883,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38811,431697,1,2,98,389,98,98,98.0,0.0,291,98,194.5,136.4716088,1128.106056,6.949318619,215848.5,305229.0061,431678,19,0,0.0,0.0,0,0,431697,431697.0,0.0,431697,431697,0,8,16,2.31643954,4.63287908,98,291,146.25,96.5,9312.25,0,0,0,0,2,195.0,98.0,194.5,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,1
38812,176173,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,3967.690849,17.02871609,88086.5,124558.9808,176163,10,0,0.0,0.0,0,0,176173,88086.5,124558.9808,176163,10,0,0,24,0.0,17.02871609,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38813,130291,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,5364.913923,23.02538165,65145.5,92116.92171,130282,9,0,0.0,0.0,0,0,130291,65145.5,92116.92171,130282,9,0,0,24,0.0,23.02538165,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38814,99534457,3,4,380,1192,137,106,126.6666667,17.89785834,298,298,298.0,0.0,15.79352565,0.070327404,16589076.17,20488622.21,44529174,9,55005270,27502635.0,16410047.69,39106291,15898979,60618628,20206209.33,34998162.14,60618606,9,0,24,32,0.030140316,0.040187088,106,298,233.75,89.18800368,7954.5,0,0,0,0,1,267.1428571,126.6666667,298.0,-1,3,95237.5,134667.7794,190462,13,33114660.67,15171096.93,44529174,15898979,1
38815,34377916,1,5,154,1182,154,154,154.0,0.0,489,49,236.4,231.7623783,38.8621579,0.174530649,6875583.2,15173094.17,34017556,8,0,0.0,0.0,0,0,34377916,8594479.0,17077563.53,34210551,8,0,8,40,0.029088442,0.145442208,49,489,206.0,196.7146834,38696.66667,0,0,0,0,5,240.3333333,154.0,236.4,-1,1,167356.0,0.0,167356,167356,34017556.0,0.0,34017556,34017556,1
38816,17771,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,39333.74599,168.8143605,8885.5,12553.26669,17762,9,0,0.0,0.0,0,0,17771,8885.5,12553.26669,17762,9,0,0,24,0.0,168.8143605,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38817,116381196,71,531,4032,552083,118,45,56.78873239,7.875668666,1056,47,1039.704331,124.2962573,4778.392207,5.17265693,193645.9168,2540768.623,59666004,3,116026087,1657515.529,7334734.236,59666567,2284,116381196,219587.1623,2704890.184,59666300,3,0,568,4248,0.610064189,4.56259274,45,1056,922.3250415,339.6909292,115389.9274,0,0,0,0,7,923.8571429,56.78873239,1039.704331,-1,71,2821045.833,3829012.51,10629048,991613,16388646.17,21242623.46,59666004,5924285,1
38818,56464,1,2,98,389,98,98,98.0,0.0,291,98,194.5,136.4716088,8624.964579,53.13119864,28232.0,39917.59201,56458,6,0,0.0,0.0,0,0,56464,56464.0,0.0,56464,56464,0,8,16,17.71039955,35.42079909,98,291,146.25,96.5,9312.25,0,0,0,0,2,195.0,98.0,194.5,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,1
38819,79901,1,2,62,134,62,62,62.0,0.0,72,62,67.0,7.071067812,2453.035632,37.54646375,39950.5,56488.63943,79894,7,0,0.0,0.0,0,0,79901,79901.0,0.0,79901,79901,0,8,16,12.51548792,25.03097583,62,72,64.5,5.0,25.0,0,0,0,0,2,86.0,62.0,67.0,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,1
38820,33150929,1,5,154,462,154,154,154.0,0.0,129,49,92.4,40.71609019,18.58168138,0.180990403,6630185.8,14546186.88,32650219,10,0,0.0,0.0,0,0,33150929,8287732.25,16395026.93,32879524,10,0,8,40,0.030165067,0.150825336,49,154,103.1428571,40.42040974,1633.809524,0,0,0,0,5,120.3333333,154.0,92.4,-1,1,271393.0,0.0,271393,271393,32650219.0,0.0,32650219,32650219,1
38821,113471563,15,115,904,118561,118,49,60.26666667,16.12658261,1056,53,1030.965217,153.7148722,1052.818846,1.145661491,879624.5194,3278471.606,18774608,3,112636314,8045451.0,6617701.934,18775146,140142,113471563,995364.5877,3481831.576,18774847,3,0,120,920,0.13219171,1.01346978,49,1056,912.351145,350.2135156,122649.5065,0,0,0,0,7,919.3692308,60.26666667,1030.965217,-1,15,583525.7778,729337.1762,2233939,538,12024358.67,4576708.287,18774608,6374455,1
38822,220689,0,3,0,702,0,0,0.0,0.0,298,106,234.0,110.8512517,3180.946943,13.59379036,110344.5,156036.5463,220679,10,0,0.0,0.0,0,0,220689,110344.5,156036.5463,220679,10,0,0,24,0.0,13.59379036,106,298,202.0,110.8512517,12288.0,0,0,0,0,0,269.3333333,0.0,234.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38823,104325591,11,1,424,8,64,8,38.54545455,29.2450462,8,8,8.0,0.0,4.140882365,0.11502451,9484144.636,21029172.54,52030721,8,104325581,10432558.1,21917312.5,52030721,8,0,0.0,0.0,0,0,0,88,8,0.105439134,0.009585376,8,64,33.84615385,29.05697321,844.3076923,0,0,0,0,0,36.66666667,38.54545455,8.0,-1,11,65316.5,35476.25432,90402,40231,52017614.0,18536.09716,52030721,52004507,1
38824,130674,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,5349.189586,22.95789522,65337.0,92389.15782,130666,8,0,0.0,0.0,0,0,130674,65337.0,92389.15782,130666,8,0,0,24,0.0,22.95789522,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38825,40303449,1,5,154,670,154,154,154.0,0.0,233,49,134.0,93.32202312,20.44490039,0.148870634,8060689.8,17826743.56,39949239,8,0,0.0,0.0,0,0,40303449,10075862.25,20128314.63,40268324,8,0,8,40,0.024811772,0.124058862,49,233,132.8571429,77.47134647,6001.809524,0,0,0,0,5,155.0,154.0,134.0,-1,1,35116.0,0.0,35116,35116,39949239.0,0.0,39949239,39949239,1
38826,260803,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,2680.183894,11.50293517,130401.5,184404.2561,260795,8,0,0.0,0.0,0,0,260803,130401.5,184404.2561,260795,8,0,0,24,0.0,11.50293517,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38827,84410805,3,3,222,423,98,62,74.0,20.78460969,272,53,141.0,115.6589815,7.641201858,0.071080948,16882161.0,37283937.49,83576646,9,84017465,42008732.5,59409306.51,84017456,9,84410805,42205402.5,59064040.41,83969986,440819,0,24,24,0.035540474,0.035540474,53,272,106.1428571,75.75053041,5738.142857,0,0,0,0,1,123.8333333,74.0,141.0,-1,3,440819.0,0.0,440819,440819,83576646.0,0.0,83576646,83576646,1
38828,8063442,1,5,103,1295,103,103,103.0,0.0,298,103,259.0,87.20665112,173.3750922,0.744099108,1612688.4,3471133.32,7820688,8,0,0.0,0.0,0,0,8063442,2015860.5,3914380.317,7886092,8,0,8,40,0.124016518,0.62008259,103,298,214.4285714,104.2318843,10864.28571,0,0,0,0,5,250.1666667,103.0,259.0,-1,1,177342.0,0.0,177342,177342,7820688.0,0.0,7820688,7820688,1
38829,82252,1,2,98,389,98,98,98.0,0.0,291,98,194.5,136.4716088,5920.828673,36.47327725,41126.0,58153.8759,82247,5,0,0.0,0.0,0,0,82252,82252.0,0.0,82252,82252,0,8,16,12.15775908,24.31551816,98,291,146.25,96.5,9312.25,0,0,0,0,2,195.0,98.0,194.5,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,1
38830,290947,0,3,0,316,0,0,0.0,0.0,106,105,105.3333333,0.577350269,1086.108466,10.31115633,145473.5,205716.4545,290937,10,0,0.0,0.0,0,0,290947,145473.5,205716.4545,290937,10,0,0,24,0.0,10.31115633,105,106,105.5,0.577350269,0.333333333,0,0,0,0,0,140.6666667,0.0,105.3333333,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38831,160343,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,4359.404527,18.70989067,80171.5,113366.8947,160334,9,0,0.0,0.0,0,0,160343,80171.5,113366.8947,160334,9,0,0,24,0.0,18.70989067,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38832,61491,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,11367.5172,48.78762746,30745.5,43469.38937,61483,8,0,0.0,0.0,0,0,61491,30745.5,43469.38937,61483,8,0,0,24,0.0,48.78762746,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38833,147471,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,4739.914966,20.34298269,73735.5,104263.602,147461,10,0,0.0,0.0,0,0,147471,73735.5,104263.602,147461,10,0,0,24,0.0,20.34298269,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38834,6448587,2,6,355,516,302,53,177.5,176.0695885,98,62,86.0,18.59032006,135.0683491,1.240581851,921226.7143,1821041.979,5002527,5,5607934,5607934.0,0.0,5607934,5607934,5843189,1168637.8,2500072.888,5638082,5,0,16,48,0.310145463,0.930436389,53,302,107.6666667,75.32595834,5674.0,0,0,0,0,3,121.125,177.5,86.0,-1,2,840653.0,0.0,840653,840653,5002527.0,0.0,5002527,5002527,1
38835,350387,1,2,72,124,72,72,72.0,0.0,62,62,62.0,0.0,559.3814839,8.561961488,175193.5,247748.2958,350378,9,0,0.0,0.0,0,0,9,9.0,0.0,9,9,0,8,16,2.853987163,5.707974326,62,72,64.5,5.0,25.0,0,0,0,0,2,86.0,72.0,62.0,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,1
38836,32188619,1,5,154,1182,154,154,154.0,0.0,489,49,236.4,231.7623783,41.50535318,0.186401287,6437723.8,14161262.7,31769467,10,0,0.0,0.0,0,0,32188619,8047154.75,15953105.92,31976343,10,0,8,40,0.031066881,0.155334406,49,489,206.0,196.7146834,38696.66667,0,0,0,0,5,240.3333333,154.0,236.4,-1,1,212266.0,0.0,212266,212266,31769467.0,0.0,31769467,31769467,1
38837,81707,1,2,98,379,98,98,98.0,0.0,281,98,189.5,129.400541,5837.933102,36.71656039,40853.5,57767.08849,81701,6,0,0.0,0.0,0,0,81707,81707.0,0.0,81707,81707,0,8,16,12.23885346,24.47770693,98,281,143.75,91.5,8372.25,0,0,0,0,2,191.6666667,98.0,189.5,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,1
38838,31525055,1,5,154,1182,154,154,154.0,0.0,489,49,236.4,231.7623783,42.3789903,0.190324807,6305011.0,13974635.71,31303387,8,0,0.0,0.0,0,0,31525055,7881263.75,15673929.01,31391969,8,0,8,40,0.031720801,0.158604006,49,489,206.0,196.7146834,38696.66667,0,0,0,0,5,240.3333333,154.0,236.4,-1,1,133076.0,0.0,133076,133076,31303387.0,0.0,31303387,31303387,1
38839,94132,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,7425.742574,31.8701398,47066.0,66545.81918,94121,11,0,0.0,0.0,0,0,94132,47066.0,66545.81918,94121,11,0,0,24,0.0,31.8701398,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38840,157570,0,3,0,316,0,0,0.0,0.0,106,105,105.3333333,0.577350269,2005.457892,19.0391572,78785.0,111404.6734,157560,10,0,0.0,0.0,0,0,157570,78785.0,111404.6734,157560,10,0,0,24,0.0,19.0391572,105,106,105.5,0.577350269,0.333333333,0,0,0,0,0,140.6666667,0.0,105.3333333,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38841,107163,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,6522.773719,27.99473699,53581.5,75761.54186,107153,10,0,0.0,0.0,0,0,107163,53581.5,75761.54186,107153,10,0,0,24,0.0,27.99473699,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38842,681927,1,2,62,124,62,62,62.0,0.0,62,62,62.0,0.0,272.7564681,4.399297872,340963.5,482181.0638,681917,10,0,0.0,0.0,0,0,681927,681927.0,0.0,681927,681927,0,8,16,1.466432624,2.932865248,62,62,62.0,0.0,0.0,0,0,0,0,2,82.66666667,62.0,62.0,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,1
38843,70678,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,9889.923314,42.44602281,35339.0,49965.57937,70670,8,0,0.0,0.0,0,0,70678,35339.0,49965.57937,70670,8,0,0,24,0.0,42.44602281,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38844,358050,1,2,62,134,62,62,62.0,0.0,72,62,67.0,7.071067812,547.4095797,8.378718056,179025.0,253166.8551,358041,9,0,0.0,0.0,0,0,358050,358050.0,0.0,358050,358050,0,8,16,2.792906019,5.585812037,62,72,64.5,5.0,25.0,0,0,0,0,2,86.0,62.0,67.0,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,1
38845,104142460,11,1,424,8,64,8,38.54545455,29.2450462,8,8,8.0,0.0,4.148163967,0.115226777,9467496.364,20866738.1,51796194,6,104142454,10414245.4,21745014.44,51796194,8,0,0.0,0.0,0,0,0,88,8,0.105624545,0.009602231,8,64,33.84615385,29.05697321,844.3076923,0,0,0,0,0,36.66666667,38.54545455,8.0,-1,11,279123.0,72032.9678,330058,228188,51671684.5,176083.0235,51796194,51547175,1
38846,119997386,6,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.058334604,19999564.33,30979869.04,60000161,1403,119994520,23998904.0,32859244.88,60000161,1403,0,0.0,0.0,0,0,0,0,0,0.050001089,0.008333515,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,-1,0,4290.0,29.69848481,4311,4269,59994403.0,8143.041692,60000161,59988645,1
38847,32241500,1,5,205,1182,205,205,205.0,0.0,489,49,236.4,231.7623783,43.0190903,0.18609556,6448300.0,14164421.53,31785550,7,0,0.0,0.0,0,0,32241500,8060375.0,15984591.79,32036826,7,0,8,40,0.031015927,0.155079633,49,489,213.2857143,195.4078762,38184.2381,0,0,0,0,5,248.8333333,205.0,236.4,-1,1,204665.0,0.0,204665,204665,31785550.0,0.0,31785550,31785550,1
38848,225014,1,2,98,389,98,98,98.0,0.0,291,98,194.5,136.4716088,2164.309776,13.33250376,112507.0,159094.7831,225004,10,0,0.0,0.0,0,0,225014,225014.0,0.0,225014,225014,0,8,16,4.444167918,8.888335837,98,291,146.25,96.5,9312.25,0,0,0,0,2,195.0,98.0,194.5,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,1
38849,5833505,3,1,294,98,98,98,98.0,0.0,98,98,98.0,0.0,67.19802246,0.685694107,1944501.667,3367959.228,5833486,9,5833496,2916748.0,4124890.437,5833486,10,0,0.0,0.0,0,0,0,24,8,0.51427058,0.171423527,98,98,98.0,0.0,0.0,0,0,0,0,0,122.5,98.0,98.0,-1,3,9.0,0.0,9,9,5833486.0,0.0,5833486,5833486,1
38850,118471994,4,7,486,1894,137,106,121.5,17.89785834,298,106,270.5714286,72.56917882,20.089136,0.092848948,11847199.4,15205800.52,31906626,9,86187096,28729032.0,1290838.136,30219217,27956108,118471994,19745332.33,30559556.66,60135352,9,0,32,56,0.033763254,0.059085694,106,298,207.1666667,95.48425223,9117.242424,0,0,0,0,1,226.0,121.5,270.5714286,-1,4,154497.5,88342.38571,216965,92030,29469189.25,1883147.775,31906626,27956108,1
38851,93012,0,3,0,380,0,0,0.0,0.0,137,106,126.6666667,17.89785834,4085.494345,32.25390272,46506.0,65755.2738,93002,10,0,0.0,0.0,0,0,93012,46506.0,65755.2738,93002,10,0,0,24,0.0,32.25390272,106,137,121.5,17.89785834,320.3333333,0,0,0,0,0,162.0,0.0,126.6666667,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38852,282795,1,2,62,134,62,62,62.0,0.0,72,62,67.0,7.071067812,693.0815608,10.60839124,141397.5,199952.1201,282785,10,0,0.0,0.0,0,0,282795,282795.0,0.0,282795,282795,0,8,16,3.536130412,7.072260825,62,72,64.5,5.0,25.0,0,0,0,0,2,86.0,62.0,67.0,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,1
38853,173530,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,4028.121939,17.28807699,86765.0,122688.6834,173519,11,0,0.0,0.0,0,0,173530,86765.0,122688.6834,173519,11,0,0,24,0.0,17.28807699,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38854,181408,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,3853.192803,16.53730817,90704.0,128262.099,181399,9,0,0.0,0.0,0,0,181408,90704.0,128262.099,181399,9,0,0,24,0.0,16.53730817,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38855,6123789,3,2,294,389,98,98,98.0,0.0,291,98,194.5,136.4716088,111.5322556,0.816487962,1530947.25,2939737.338,5938609,5,5938614,2969307.0,4199227.159,5938609,5,6123789,6123789.0,0.0,6123789,6123789,0,24,16,0.489892777,0.326595185,98,291,130.1666667,78.79192006,6208.166667,0,0,0,0,0,156.2,98.0,194.5,-1,3,5.0,0.0,5,5,5938609.0,0.0,5938609,5938609,1
38856,421289,1,2,64,85,64,64,64.0,0.0,64,21,42.5,30.40559159,353.6764549,7.121002447,210644.5,297883.5808,421280,9,0,0.0,0.0,0,0,421289,421289.0,0.0,421289,421289,0,8,16,2.373667482,4.747334965,21,64,53.25,21.5,462.25,0,0,0,0,2,71.0,64.0,42.5,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,1
38857,9,1,1,156,156,156,156,156.0,0.0,156,156,156.0,0.0,34700000.0,222222.2222,9.0,0.0,9,9,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,8,8,111111.1111,111111.1111,156,156,156.0,0.0,0.0,0,0,0,0,1,234.0,156.0,156.0,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,1
38858,214406,2,1,596,103,298,298,298.0,0.0,103,103,103.0,0.0,3260.169958,13.99214574,107203.0,151590.966,214394,12,12,12.0,0.0,12,12,0,0.0,0.0,0,0,0,16,8,9.328097161,4.664048581,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,298.0,103.0,-1,2,0.0,0.0,0,0,0.0,0.0,0,0,1
38859,126677,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,5517.970902,23.68227855,63338.5,89560.02358,126667,10,0,0.0,0.0,0,0,126677,63338.5,89560.02358,126667,10,0,0,24,0.0,23.68227855,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38860,5958697,6,3,1788,309,298,298,298.0,0.0,103,103,103.0,0.0,351.9225764,1.510397323,744837.125,1326849.701,3590176,8,5749266,1149853.2,1680437.373,3705105,8,5865677,2932838.5,1225807.082,3799615,2066062,0,48,24,1.006931549,0.503465774,103,298,220.0,100.697567,10140.0,0,0,0,0,0,244.4444444,298.0,103.0,-1,6,0.0,0.0,0,0,0.0,0.0,0,0,1
38861,66777290,5,2,890,208,298,98,178.0,109.5445115,110,98,104.0,8.485281374,16.44271578,0.104826057,11129548.33,24704143.95,61373507,5,66777283,16694320.75,29967701.75,61490138,5,66660650,66660650.0,0.0,66660650,66660650,0,40,16,0.074875755,0.029950302,98,298,149.5,91.7496594,8418.0,0,0,0,0,0,170.8571429,178.0,104.0,-1,5,6.0,1.414213562,7,5,33330319.0,39659056.8,61373507,5287131,1
